time/s,control/V/mA,Ecell/V,<I>/mA,Q discharge/mA.h,Q charge/mA.h,control/V,control/mA,cycle number
436.46402073093486,1750.0,3.5399822999999997,1750.5981176241628,0.0,212.2404646090359,0.0,1750.0,1.0
466.4640221558511,1750.0,3.5445889999999998,1750.604707256012,0.0,226.82883786241317,0.0,1750.0,1.0
496.46402358077466,1750.0,3.5493137999999997,1750.597461911304,0.0,241.41715073791508,0.0,1750.0,1.0
526.4640250057055,1750.0,3.5540385000000003,1750.617467574416,0.0,256.0056303272841,0.0,1750.0,1.0
556.4640264306217,1750.0,3.5587633000000003,1750.6142377649992,0.0,270.59408300157344,0.0,1750.0,1.0
586.464027855538,1750.0,3.5633307,1750.5984598035088,0.0,285.182404192844,0.0,1750.0,1.0
616.4640292804688,1750.0,3.5678587,1750.604536837725,0.0,299.7707760260688,0.0,1750.0,1.0
646.4640307053924,1750.0,3.5723078,1750.60952506991,0.0,314.3591894278971,0.0,1750.0,1.0
676.4640321303159,1750.0,3.5769932,1750.600835625336,0.0,328.9475304176839,0.0,1750.0,1.0
706.4640335552394,1750.0,3.5815606,1750.599745228252,0.0,343.53586232082785,0.0,1750.0,1.0
736.4640349801703,1750.0,3.5860097,1750.590004156124,0.0,358.124113048367,0.0,1750.0,1.0
766.4640364050865,1750.0,3.5904195,1750.5938770075022,0.0,372.7123960496691,0.0,1750.0,1.0
796.4640378300173,1750.0,3.5946324,1750.5908580053672,0.0,387.3006538926188,0.0,1750.0,1.0
826.4640392549336,1750.0,3.5991604,1750.5928667943342,0.0,401.88892847547737,0.0,1750.0,1.0
856.4640406798571,1750.0,3.6033733,1750.614225769557,0.0,416.4773810498047,0.0,1750.0,1.0
886.4640421047807,1750.0,3.6077044000000003,1750.724655606434,0.0,431.0667538728163,0.0,1750.0,1.0
916.4640435297042,1750.0,3.6119959,1750.803619209454,0.0,445.65678472588434,0.0,1750.0,1.0
946.464044954635,1750.0,3.6163269999999996,1750.8200951689582,0.0,460.24695287862136,0.0,1750.0,1.0
976.4640463795513,1750.0,3.6205795,1750.8153953563558,0.0,474.83708186625165,0.0,1750.0,1.0
1006.4640478044676,1750.0,3.6249105999999998,1750.815893614796,0.0,489.4272150060357,0.0,1750.0,1.0
1036.4640492293984,1750.0,3.6290841,1750.8069410273308,0.0,504.0172735409207,0.0,1750.0,1.0
1066.464050654322,1750.0,3.6331789,1750.809763284683,0.0,518.6073555946182,0.0,1750.0,1.0
1096.4640520792382,1750.0,3.6371949,1750.797448840282,0.0,533.1973350279405,0.0,1750.0,1.0
1126.464053504169,1750.0,3.6412897000000006,1750.790175793752,0.0,547.787253852539,0.0,1750.0,1.0
1156.4640549290853,1750.0,3.6453059000000003,1750.7790832080161,0.0,562.3770802389187,0.0,1750.0,1.0
1186.464056354016,1750.0,3.6490068,1750.791121871181,0.0,576.9670069474961,0.0,1750.0,1.0
1216.4640577789396,1750.0,3.6527867,1750.782247359884,0.0,591.5568597018092,0.0,1750.0,1.0
1246.4640592038631,1750.0,3.6563697,1750.80028542055,0.0,606.1468627733018,0.0,1750.0,1.0
1276.4640606287867,1750.0,3.6599133000000004,1750.811904552485,0.0,620.7369626708984,0.0,1750.0,1.0
1306.4640620537175,1750.0,3.6633388999999994,1750.802306164269,0.0,635.3269825819227,0.0,1750.0,1.0
1336.4640634786338,1750.0,3.6664885999999997,1750.7884963341958,0.0,649.9168874110243,0.0,1750.0,1.0
1366.46406490355,1750.0,3.6695597,1750.80396155156,0.0,664.5069211169433,0.0,1750.0,1.0
1396.4640663284808,1750.0,3.6724734,1750.78971729768,0.0,679.0968361207409,0.0,1750.0,1.0
1426.4640677534044,1750.0,3.6755445,1750.8017559282932,0.0,693.6868514464653,0.0,1750.0,1.0
1456.464069178328,1750.0,3.6784582,1750.79974662663,0.0,708.2768500280083,0.0,1750.0,1.0
1486.4640706032515,1750.0,3.6814899,1750.798473010155,0.0,722.8668379960802,0.0,1750.0,1.0
1516.4640720281677,1750.0,3.6844822999999995,1750.8019382606408,0.0,737.4568548412407,0.0,1750.0,1.0
1546.4640734530985,1750.0,3.6872778,1750.814029617489,0.0,752.0469724477132,0.0,1750.0,1.0
1576.464074878022,1750.0,3.6903095,1750.818926345772,0.0,766.6371308602563,0.0,1750.0,1.0
1606.4640763029383,1750.0,3.6931837,1750.804537422301,0.0,781.2271693650986,0.0,1750.0,1.0
1636.4640777278692,1750.0,3.6960187000000007,1750.8142143831049,0.0,795.8172885112847,0.0,1750.0,1.0
1666.4640791527927,1750.0,3.6990898000000003,1750.810563846169,0.0,810.407377236328,0.0,1750.0,1.0
1696.4640805777162,1750.0,3.7019638999999995,1750.809264603067,0.0,824.9974551343449,0.0,1750.0,1.0
